,,,To Date,2023,2022,2021,2020,2019,2018,2017,2016,2015,2014,2013,2012,2011,2010,2009,2008,2007,2006,2005,2004,2003,2002,2001,2000,1999,1998,1997,1996,1995
A,All Types,,"32,704",490,"1,200","1,415","1,390","1,042","1,144","1,259","1,374","1,415","1,427","1,380","1,367","1,418","1,345","1,364","1,333","1,347","1,356","1,150","1,169","1,167","1,067",997,936,944,665,593,580,430
,Not Applicable,,6,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,1
,Kidney/Pancreas/Kidney-Pancreas: Active,,"15,064",118,363,463,530,368,402,439,472,486,506,496,505,498,523,536,572,622,703,622,682,784,762,729,680,669,470,416,397,279
,Kidney/Panc/Kidney-Panc: Active-Medically urgent,,36,0,0,0,0,0,0,0,0,1,0,0,2,3,2,1,0,0,4,4,3,4,3,1,0,3,1,2,1,1
,Kidney/Panc/Kidney-Panc: Active-Critical status,,18,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,2,1,2,1,0,0,1,3,3,1,1,0,0,1
,Kidney/Panc/Kidney-Panc: Temporarily inactive,,"17,964",377,855,970,884,696,754,834,923,942,940,897,878,932,837,838,769,738,665,542,495,390,306,275,258,274,194,180,187,150
B,All Types,,"18,117",258,720,810,722,630,649,710,734,762,768,713,714,769,737,717,715,753,710,710,673,638,621,576,498,569,401,341,286,258
,Not Applicable,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
,Kidney/Pancreas/Kidney-Pancreas: Active,,"9,025",75,225,319,289,270,251,282,291,283,322,280,262,291,324,299,339,384,370,399,392,453,460,420,381,453,292,252,205,185
,Kidney/Panc/Kidney-Panc: Active-Medically urgent,,29,0,0,0,0,0,0,0,0,0,0,0,1,1,3,0,1,4,3,3,2,2,2,2,1,2,2,0,0,0
,Kidney/Panc/Kidney-Panc: Active-Critical status,,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,2,0,0,0,0,0,0
,Kidney/Panc/Kidney-Panc: Temporarily inactive,,"9,392",190,509,509,446,382,408,445,459,494,467,447,464,490,422,430,393,376,346,321,284,192,169,161,121,115,113,91,83,76
AB,All Types,,"3,144",39,85,106,125,96,102,98,139,135,146,131,124,143,169,149,144,110,146,108,141,111,103,93,82,108,68,58,46,45
,Kidney/Pancreas/Kidney-Pancreas: Active,,"1,397",7,26,26,40,34,35,30,42,44,46,45,42,49,62,56,66,49,69,53,71,72,75,65,61,82,51,46,29,28
,
,Kidney/Panc/Kidney-Panc: Active-Medically urgent,,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,1,0,1,0,0,0,0
,Kidney/Panc/Kidney-Panc: Active-Critical status,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
,Kidney/Panc/Kidney-Panc: Temporarily inactive,,"1,772",32,61,81,86,66,67,69,98,92,101,88,84,94,107,93,80,63,77,54,72,39,28,27,22,26,18,13,18,18
